,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch1_mlp.0,0.06309592489985445,0.9984571001865394,30.129801759733276,0.23319528367784287,2.0
epoch1_mlp.1,0.06560885674887633,1.0162173443051568,27.428646703717437,0.23203883700900607,1.0
epoch1_mlp.2,0.07219848042101572,0.9738388552136023,27.576266593058385,0.24025531344943576,2.0
epoch1_mlp.3,0.07126142148054587,1.003082465964919,26.701114813401716,0.23696314493815104,2.0
epoch1_mlp.4,0.06942124253995545,0.9967516057938403,28.205078328312975,0.2668344285753038,2.0
epoch1_mlp.5,0.1699830299822997,2.564819148127431,6.44903383321242,0.32556724548339844,3.0
