,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch20000_mlp.0,0.06881941268828125,0.9718364078560476,28.240725228205854,0.23458120557996961,2.0
epoch20000_mlp.1,0.11310049034094595,0.9656369774255349,16.61250594111064,0.28030895657009547,2.0
epoch20000_mlp.2,0.04709019567456934,1.0772981838812674,31.79902104882701,0.22326522403293186,2.0
epoch20000_mlp.3,0.2775676551816548,0.749304426076229,8.124668736875233,0.2084520763821072,1.0
epoch20000_mlp.4,0.26054484464321553,0.7541279581838989,8.92386592172987,0.18024156358506943,1.0
epoch20000_mlp.5,0.5020601206278377,0.7903433233791874,3.5682487749151113,0.11793223487006294,1.0
