,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch40000_mlp.0,0.06670420074091275,0.9693966266322329,28.911738378745508,0.23606527116563586,2.0
epoch40000_mlp.1,0.10843687556444226,0.9905008334709979,17.558627498557847,0.2763239966498481,3.0
epoch40000_mlp.2,0.13461592669694883,0.845071294150593,15.962060145165783,0.22157891591389975,1.0
epoch40000_mlp.3,0.28247802363518054,0.7613279410740299,8.126715192651591,0.2081323199801975,1.0
epoch40000_mlp.4,0.26256249079689736,0.7595682967856001,8.710899307985612,0.173709593878852,1.0
epoch40000_mlp.5,0.5139221517262464,0.8180003030471454,3.488435653084273,0.11671180725097656,1.0
