,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch60000_mlp.0,0.06638671382229908,0.9636332162041523,28.479389585286583,0.2334779527452257,1.0
epoch60000_mlp.1,0.1064007213712796,0.9609757315874369,17.255119791736206,0.27876048617892796,2.0
epoch60000_mlp.2,0.1340543904563751,0.8483499883839528,16.009882637385385,0.2173783196343316,1.0
epoch60000_mlp.3,0.2808009641866643,0.7767040297841613,8.059215240936473,0.2056658426920573,1.0
epoch60000_mlp.4,0.26577178479228364,0.7551896127247989,8.713007082583413,0.17293167114257812,1.0
epoch60000_mlp.5,0.5198802720232899,0.8161747718831887,3.4647429583754685,0.11744259728325737,1.0
