,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch90000_mlp.0,0.06613053992214216,0.9586554541772083,28.53334007466794,0.23690543704562717,1.0
epoch90000_mlp.1,0.0918348494403709,0.9879472748447936,20.40987061678526,0.2753192053900825,2.0
epoch90000_mlp.2,0.09746500916971555,0.8611880701393199,20.86696110902541,0.1558301289876302,1.0
epoch90000_mlp.3,0.12460551321800138,0.8802570204587081,16.895962393352864,0.19832447899712458,2.0
epoch90000_mlp.4,0.20138316311705362,0.8096510556716551,11.393989807759962,0.12627832624647353,1.0
epoch90000_mlp.5,0.5101162944051327,0.8374578118457776,3.164288982654795,0.12620940738254124,1.0
