,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch80000_mlp.0,0.06611529194181483,0.9630101201476237,28.527462799497897,0.23438292609320746,1.0
epoch80000_mlp.1,0.08871371027635094,1.0012015470775362,21.155595341464156,0.27166998121473523,2.0
epoch80000_mlp.2,0.09773718400940974,0.8674384343395658,21.76955427501669,0.15372225443522136,1.0
epoch80000_mlp.3,0.13328507260131162,0.8639637980313578,16.703517150667167,0.1915379418267144,1.0
epoch80000_mlp.4,0.15499821441348666,0.8201385172834594,14.783897117198421,0.13482019636366102,1.0
epoch80000_mlp.5,0.4815505929541444,0.8226552863787754,3.429130630720846,0.12909704844156902,1.0
