,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch5000_mlp.0,0.06524640018040061,0.970838585550255,28.917604305779168,0.2327538808186849,1.0
epoch5000_mlp.1,0.0731110091211636,0.9886391719044951,25.881811006306442,0.23303809695773656,2.0
epoch5000_mlp.2,0.06057559455982947,1.0063407097864645,31.174545747751818,0.24545856051974826,2.0
epoch5000_mlp.3,0.05262203946221039,1.079711629479342,32.85304593830141,0.2721737331814236,2.0
epoch5000_mlp.4,0.047108242615776494,1.0942745772038254,36.99868051909357,0.30561858283148874,2.0
epoch5000_mlp.5,0.11390501514409185,4.552457196449598,8.939704714777168,0.2159592522515191,1.0
