,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch100000_mlp.0,0.06685685839460691,0.9619876171440206,28.088738849318485,0.23590030670166015,1.0
epoch100000_mlp.1,0.08883041315180489,1.0151655845909482,20.520987523147433,0.2697508494059245,2.0
epoch100000_mlp.2,0.10082410727764211,0.8680324588816539,19.35157529928985,0.16509812672932941,1.0
epoch100000_mlp.3,0.13350187148724774,0.8839260204241901,15.38651454199761,0.20650382571750217,2.0
epoch100000_mlp.4,0.2662470339994319,0.8272907357494639,7.908865770496907,0.11874510447184244,1.0
epoch100000_mlp.5,0.5168173210940289,0.8499033603812036,2.9216986436212635,0.12569800482855903,1.0
