,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch2500_layers.0,0.04646969014875372,1.3116495732850308,32.96175726541335,0.2666172024059031,18.0
epoch2500_layers.1,0.04295124620867011,1.1968152830713623,37.92936933783281,0.25960115191012373,17.0
epoch2500_layers.2,0.04856640994778656,1.1984159912830605,33.485471359225244,0.2783075521435592,17.0
epoch2500_layers.3,0.046164134402776925,1.078297210772289,38.14497700872759,0.2699120845318282,16.0
epoch2500_layers.4,0.06514586585724967,1.2096840262056396,24.7796695058628,0.3019389418073543,18.0
epoch2500_layers.5,0.06623419790324846,1.1434162522099955,25.606361013649767,0.29650037626112974,17.0
epoch2500_layers.6,0.08614680842310926,1.326258375434795,17.444913286639448,0.3385039972663477,18.0
