,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch10_layers.4,0.049419302471430004,1.1517034427098525,34.06615116765363,0.33703760081810824,16.0
epoch10_layers.5,0.05207771320507597,1.1197575067854413,32.917367484153075,0.3329208331677122,17.0
epoch10_layers.6,0.08067820639208455,1.3024284622600153,18.906695031680545,0.3460690818596063,17.0
epoch10_layers.2,0.039065469934692953,1.2234366864402955,41.42450569030861,0.30902681165442875,17.0
epoch10_layers.3,0.041982692693785115,1.0835107295008488,42.57667323214748,0.30520271350673567,15.0
epoch10_layers.1,0.0382366939740233,1.198077213258463,42.98006783282967,0.29841990651740286,17.0
epoch10_layers.0,0.03722333997655395,1.2807828612289434,41.77446682263442,0.298838175192241,18.0
