,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch3000_layers.0,0.047064483580556996,1.3167330577478171,32.54058374850099,0.26831802805742655,18.0
epoch3000_layers.1,0.04560342790098347,1.170723217805706,36.517374185178056,0.26222727278886737,17.0
epoch3000_layers.2,0.04810192088943387,1.211889311894215,33.67508868821218,0.2793149709922092,18.0
epoch3000_layers.3,0.05084517051588265,1.0725907600056337,35.38618502601029,0.27393377058821405,15.0
epoch3000_layers.4,0.06666048641167008,1.2191142446329386,24.245423884972322,0.3147890724372687,18.0
epoch3000_layers.5,0.07066475333375831,1.1421919869328212,23.944715510673472,0.31531213412783304,15.0
epoch3000_layers.6,0.08753194728834975,1.312461610116921,17.393720870779916,0.3828445138146103,17.0
