,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch50000_layers.0,0.05095763641915399,1.3402816392639108,29.401849280922296,0.25129559964189696,18.0
epoch50000_layers.1,0.04966051719016136,1.1414178301359137,34.35751607777123,0.23615927612417612,16.0
epoch50000_layers.2,0.05372385224822977,1.1937192921694197,30.445948002892013,0.26479120104540066,17.0
epoch50000_layers.3,0.05350852559619876,1.0583593542156586,34.199322358494896,0.2471355822878122,15.0
epoch50000_layers.4,0.07272484366993859,1.2474108906667385,21.74022249491315,0.33763123970137604,18.0
epoch50000_layers.5,0.07196653796913477,1.1845511335713637,22.891316684040774,0.35035444430793244,17.0
epoch50000_layers.6,0.1192162340702065,1.158959378308003,13.995945736398554,0.6545822327055388,11.0
