,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch400_layers.5,0.06218215468815073,1.1285949881421866,27.18345190103215,0.3038955674361124,16.0
epoch400_layers.4,0.0623970780449076,1.1976721882990469,26.343514469686223,0.309121893248439,18.0
epoch400_layers.6,0.08300980448805455,1.3553508944411707,17.8570281574391,0.335198839101165,18.0
epoch400_layers.3,0.048174828517517976,1.0762571309707019,37.03710666097739,0.2818962047763934,15.0
epoch400_layers.2,0.045812872062356756,1.213963861072118,35.2455087073675,0.2878996701730169,17.0
epoch400_layers.0,0.044464572655275425,1.2933035891877809,34.64303970315793,0.2758132976916628,18.0
epoch400_layers.1,0.04248019270361034,1.1962806267115262,38.50388206641548,0.2727719853036829,17.0
