,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch20_layers.1,0.04057228442163869,1.179053085745713,41.042266267014774,0.28810857866341927,17.0
epoch20_layers.0,0.03840374823299726,1.2799407175623907,40.58385311639756,0.2908711111402203,18.0
epoch20_layers.2,0.04084091249832194,1.2053547939065328,39.86887573753428,0.30032597064530814,18.0
epoch20_layers.3,0.04284293135869941,1.0826147734305958,41.977099382693545,0.29413824231397434,17.0
epoch20_layers.6,0.08413993787361203,1.302536852686769,18.0926731642661,0.34241216696598925,18.0
epoch20_layers.4,0.051583580633656936,1.1583772340579053,32.50895017340505,0.32654333688063714,18.0
epoch20_layers.5,0.058853270451220296,1.0921605265505872,29.852172166633572,0.32202794924585165,16.0
