,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch1000_layers.0,0.0368899792635693,1.294726456428619,42.01549105782909,0.25972624292647145,18.0
epoch1000_layers.1,0.039694593122371516,1.2140055794503415,40.90286539634874,0.24039173390885177,16.0
epoch1000_layers.2,0.04075680811787339,1.2221669752765232,39.62405847058339,0.24399749445319727,16.0
epoch1000_layers.3,0.0382930190324326,1.0732340699331897,47.390576555077374,0.24028928405592334,13.0
epoch1000_layers.4,0.04492447322093037,1.1494416828854748,38.07031385652711,0.2664738742429608,14.0
epoch1000_layers.5,0.04440217652061413,1.146913750531233,38.141933419803465,0.25360113068050416,15.0
epoch1000_layers.6,0.06442239540158244,1.504626317631303,22.259318546345447,0.2706414010103492,17.0
