,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch30_layers.0,0.035160329855563735,1.2997400702293644,43.92914724913043,0.2523920304459846,18.0
epoch30_layers.1,0.03853406598799679,1.2382721796104044,41.38569401007607,0.23789296251662234,15.0
epoch30_layers.2,0.039680686951463276,1.2462938726628587,40.25523635617945,0.23947857795877658,15.0
epoch30_layers.3,0.03298325775603618,1.1101160473291507,53.19704698973092,0.23603700819553655,14.0
epoch30_layers.4,0.0370200790427226,1.2139665135462965,44.15700918350047,0.2710676307925243,15.0
epoch30_layers.5,0.03767171240389646,1.2541355221981039,42.10797072991313,0.24624165156502947,15.0
epoch30_layers.6,0.05711914590109135,1.6511217728736278,23.61869007474831,0.272654798932918,17.0
