,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch20_layers.0,0.036614752715908236,1.2781339457349312,42.94026221644736,0.2512804961226584,17.0
epoch20_layers.1,0.037672392628581935,1.2498789465073399,42.221933803185536,0.2371162746263587,15.0
epoch20_layers.2,0.04008934674392407,1.2356584223977793,39.84097757405438,0.23805317274405932,14.0
epoch20_layers.3,0.03254090722990978,1.1179243825358391,53.82025905855219,0.23457899631779025,14.0
epoch20_layers.4,0.034667458892479026,1.2524548618843425,46.190380272489804,0.2726290241421427,16.0
epoch20_layers.5,0.036964671019549984,1.271404966716161,42.46783087728753,0.24408134015812905,14.0
epoch20_layers.6,0.05605304175068478,1.6548618305690315,24.252580096829337,0.2727732274622745,16.0
