,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch40_layers.0,0.03700071605127009,1.2772069316991888,42.45701925986591,0.25297742591314465,17.0
epoch40_layers.1,0.039521574611149995,1.2207454848029475,40.83693456319282,0.23832732279139685,14.0
epoch40_layers.2,0.041337560585335394,1.215905363870334,39.015719599997716,0.2400144000057817,14.0
epoch40_layers.3,0.034313581157649396,1.1019121072869054,51.68445044164054,0.23635291171007747,13.0
epoch40_layers.4,0.03743933333874001,1.2093970042236666,43.689404984229526,0.2703791926240171,15.0
epoch40_layers.5,0.03873219989622138,1.2372178004946985,41.49448215648163,0.24791243956333833,15.0
epoch40_layers.6,0.05831081773862771,1.6483860991522994,23.382412367526396,0.2729369100875925,17.0
