,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch100_mlp.0,0.06376709534636892,0.9873798876884923,30.050420340776363,0.23248312208387586,2.0
epoch100_mlp.1,0.053329965753596165,1.0572784630387373,31.428128894963226,0.24510320027669272,2.0
epoch100_mlp.2,0.058721908026928324,1.0334496226907315,31.36793206845774,0.2501004113091363,2.0
epoch100_mlp.3,0.061491396266890826,1.0603043742987386,29.078097476797705,0.26803516811794703,2.0
epoch100_mlp.4,0.06217950771212929,1.038943319871737,30.205292637211777,0.27411778767903644,2.0
epoch100_mlp.5,0.12630818903997718,5.514290509278563,7.838815561599323,0.2384028540717231,2.0
