,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch20000_mlp.0,0.05456433414858663,1.0125442872103207,33.03914389988145,0.2351169162326389,2.0
epoch20000_mlp.1,0.06166368058491271,1.0192978696908648,29.042284705678156,0.23124709659152562,2.0
epoch20000_mlp.2,0.05196962020700923,1.0386669779137006,35.28525539832977,0.23799417283799912,2.0
epoch20000_mlp.3,0.054197318661566324,1.0650809872780023,32.643425308650436,0.25428182813856337,2.0
epoch20000_mlp.4,0.045862133093504905,1.1225694238451744,37.21591960964135,0.25764071146647133,2.0
epoch20000_mlp.5,0.14151611657600935,2.44686363045244,8.485922967475119,0.16500049167209202,1.0
