,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch1_mlp.0,0.06148215305797857,0.9899255342315605,30.426378059624124,0.2361693064371745,2.0
epoch1_mlp.1,0.06026150940971208,1.016468373370293,28.835138581443225,0.24569303724500868,1.0
epoch1_mlp.2,0.05731833566597313,1.0121250523064413,31.402799865484077,0.24570736355251735,2.0
epoch1_mlp.3,0.06682816962164331,1.0276434426848948,27.316462551154206,0.2523136986626519,2.0
epoch1_mlp.4,0.06642707097409893,1.0169752689868798,28.56148664091604,0.2313065422905816,2.0
epoch1_mlp.5,0.16176245286666352,3.1139959692278225,7.229138307398453,0.28075201246473525,2.0
