,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch500_mlp.0,0.06814612850984197,0.9725113904246051,28.367623929554348,0.2351127200656467,2.0
epoch500_mlp.1,0.055788784039296234,1.0672662863089593,30.6394817668074,0.2368033938937717,2.0
epoch500_mlp.2,0.043406291931535626,1.1019276736466779,37.42222055433546,0.24509650336371527,2.0
epoch500_mlp.3,0.05570071332552245,1.0676881453389353,31.2050307190298,0.25589582655164933,2.0
epoch500_mlp.4,0.05389365164985386,1.0713311200953408,33.3127579115771,0.27407446967230903,2.0
epoch500_mlp.5,0.11885853774990526,3.522552119353903,8.889660701383033,0.22186192406548394,1.0
