,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch70000_mlp.0,0.06668470692511018,0.958089407875692,28.366893393045324,0.2354379653930664,1.0
epoch70000_mlp.1,0.09138101562085457,0.9650127756183942,21.833495859470172,0.24813830057779948,1.0
epoch70000_mlp.2,0.07202628254344039,0.9290697333074018,28.79085429016896,0.18876366085476345,1.0
epoch70000_mlp.3,0.08124002799626838,0.9472771312009618,24.908693712635223,0.21731257968478732,1.0
epoch70000_mlp.4,0.06231881753871291,1.0088628438956362,30.167900783367593,0.19132323794894748,1.0
epoch70000_mlp.5,0.2867223929712621,0.9657711747365842,5.921547248540767,0.14111160702175565,1.0
