,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch60000_mlp.0,0.06790669038812037,0.9695364350649243,28.124924248104485,0.23386077880859374,1.0
epoch60000_mlp.1,0.07505840854396802,0.9896358174520794,24.840522122048633,0.25021786159939235,1.0
epoch60000_mlp.2,0.06002097045668315,0.9871010142147005,32.638405535143,0.19583201938205294,2.0
epoch60000_mlp.3,0.07565000552930803,0.9537706298637257,26.388814369268992,0.223934449089898,1.0
epoch60000_mlp.4,0.05892576907817843,1.035031877363294,31.671938287205883,0.20178565979003907,1.0
epoch60000_mlp.5,0.2818157446120189,1.004247008176817,6.2472692778456835,0.1427986356947157,1.0
