,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch100000_mlp.0,0.06510737269013743,0.9787012883102669,28.731472473560352,0.23087539672851562,1.0
epoch100000_mlp.1,0.07114238875934559,1.009975931567852,25.874832835287187,0.25574188232421874,2.0
epoch100000_mlp.2,0.05421958894074707,0.9884824364669796,32.08287798586116,0.1753766165839301,1.0
epoch100000_mlp.3,0.07339437810958892,0.9628263916689104,25.87972957655983,0.20603175693088108,1.0
epoch100000_mlp.4,0.07933927414147623,0.9552458731779933,25.202654938618174,0.16915935940212673,1.0
epoch100000_mlp.5,0.3497481102969921,0.9251018019778785,5.040100529394694,0.13613370259602864,1.0
