,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch3000_layers.0,0.03563672622105165,1.284762264576188,43.61484581532664,0.2461263848939061,16.0
epoch3000_layers.1,0.03363093889729426,1.260688709028721,47.27261140726672,0.23180130385999653,14.0
epoch3000_layers.2,0.03257432851925524,1.3074820737905204,47.545003859853594,0.23136931497889685,16.0
epoch3000_layers.3,0.02774565343075814,1.15629552681813,61.383014840102476,0.21556487952416745,14.0
epoch3000_layers.4,0.030766895819969987,1.2830625753721874,51.08702709580006,0.24699860607221322,16.0
epoch3000_layers.5,0.028401235894142715,1.4010682325047237,51.94673853290501,0.22357273719357076,14.0
epoch3000_layers.6,0.04449316730566391,2.272367863971601,27.106448833771594,0.24702243293246995,17.0
