,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch100_layers.0,0.03435788005769137,1.313754159156235,44.75813701722551,0.24650896974011333,17.0
epoch100_layers.1,0.03317847809516213,1.261616460583734,47.74524756133261,0.23444470203551399,15.0
epoch100_layers.2,0.03271586933278789,1.3030176541770233,47.513211058412125,0.2342110350659112,16.0
epoch100_layers.3,0.028065994532322985,1.1537033737916524,60.81935859980956,0.21917518523972307,14.0
epoch100_layers.4,0.03162292285613687,1.273268930848964,49.96797351309281,0.24651529345657955,15.0
epoch100_layers.5,0.0290349086599332,1.392840300884902,51.10299393575202,0.24284923175878817,15.0
epoch100_layers.6,0.046141774880243375,2.0381155882252835,27.10957911963826,0.2605865789055273,16.0
