,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch2500_layers.0,0.03596069555307587,1.2855598504423236,43.47763340841646,0.24661850554318918,17.0
epoch2500_layers.1,0.03378976795719087,1.257171852739454,47.13379072623247,0.23386808637112627,14.0
epoch2500_layers.2,0.03424521473679236,1.279417347411614,46.07351764771438,0.23375459824525902,15.0
epoch2500_layers.3,0.0279581256778491,1.1558473594571237,60.97593157317475,0.21845730226642,14.0
epoch2500_layers.4,0.031686212748416695,1.274781561985487,49.98611132358185,0.24602385034834645,15.0
epoch2500_layers.5,0.029801545789269336,1.3714504863608794,50.295625847078476,0.2401407049498439,14.0
epoch2500_layers.6,0.046247911341455575,2.226373336400666,26.5531252119703,0.2581983313970716,17.0
