,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch40000_layers.0,0.049890172036503075,1.3030170935355199,31.142046696147283,0.2725030015068513,18.0
epoch40000_layers.1,0.05241586287142399,1.1716660722935204,31.553609792592848,0.20859944699099503,15.0
epoch40000_layers.2,0.05534648724200399,1.174684340062079,29.675661142366724,0.22709643057824064,14.0
epoch40000_layers.3,0.038622062469639375,1.083364056517244,45.0119976916772,0.19870822281885986,14.0
epoch40000_layers.4,0.055423937610592826,1.140291264604103,30.231017563345432,0.25392917347219013,15.0
epoch40000_layers.5,0.08122888232032205,1.2457960660546685,19.022151030284277,0.1855655356097508,13.0
epoch40000_layers.6,0.09864008830991995,1.3854710196589852,14.802729886893818,0.2517579931776133,18.0
