,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch50_layers.5,0.029228160309384014,1.4283365457824244,50.07959859367437,0.22375324542162928,14.0
epoch50_layers.4,0.03311148249984678,1.25119386876091,48.153684043596805,0.25132476213792204,14.0
epoch50_layers.6,0.04666679667834415,2.1963043206764783,26.19731271625293,0.24103855976454094,17.0
epoch50_layers.3,0.028883185077303423,1.1581770593705667,59.117293992225775,0.21311068468684957,14.0
epoch50_layers.2,0.03657938588401109,1.2556769745934482,43.516914347943164,0.2303028089045155,13.0
epoch50_layers.0,0.034485661267479394,1.303940792144375,44.71807230753721,0.2412137888185852,17.0
epoch50_layers.1,0.0352619253416254,1.2563584595324626,45.31189741841337,0.2310133236189003,14.0
