,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch40000_mlp.0,0.0676193537051837,0.963185146220134,28.1118988400627,0.2359117931789822,1.0
epoch40000_mlp.1,0.11562714749177525,0.980639988283114,15.93014957990203,0.28798370361328124,1.0
epoch40000_mlp.2,0.1679405445076762,0.8846535102875392,12.155878078925134,0.18924660152859157,1.0
epoch40000_mlp.3,0.24553228508522282,0.8495759420637367,8.07306220915563,0.1721936543782552,1.0
epoch40000_mlp.4,0.3902554217089019,0.7270947062983506,5.497940971234042,0.12675745222303603,1.0
epoch40000_mlp.5,0.6272343704559902,0.7592289115664749,2.464295703640384,0.11442924075656467,1.0
