,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch5000_mlp.0,0.06873966663556039,0.9803174653332245,28.30171360026347,0.23668992784288195,2.0
epoch5000_mlp.1,0.09353924631054825,0.9764678105311706,20.4728066119823,0.25662545098198786,2.0
epoch5000_mlp.2,0.06716479056934571,0.956095083307644,26.234633199068362,0.2032568613688151,1.0
epoch5000_mlp.3,0.16430815647346142,0.8291599245336695,14.054327175858166,0.2144349628024631,1.0
epoch5000_mlp.4,0.16219942409983162,0.8107832529382671,14.531223846993257,0.1698775397406684,1.0
epoch5000_mlp.5,0.49972466015475125,0.7616092958461738,3.7994264969683207,0.11842422485351563,1.0
