,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch10000_mlp.0,0.06663677060779415,0.9711520373538829,28.331511463310637,0.234559080335829,1.0
epoch10000_mlp.1,0.09774146155241355,0.9891585851596846,19.292305161520908,0.2541124979654948,2.0
epoch10000_mlp.2,0.09112348545235929,0.8886564163260392,21.400013003798332,0.18851642608642577,1.0
epoch10000_mlp.3,0.18814683355668335,0.811031262413301,12.253425489487267,0.19736961788601345,1.0
epoch10000_mlp.4,0.2152545055723361,0.7746611467033114,11.50661439277319,0.152431763543023,1.0
epoch10000_mlp.5,0.5482867637360392,0.7645293316296369,3.0205627744604184,0.11916753980848524,1.0
