,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch1000_mlp.0,0.06846572088395471,0.9655748188271229,28.077228356382022,0.23452737596299914,1.0
epoch1000_mlp.1,0.08788974021770392,0.9886494131200522,21.494601608214673,0.26063605414496527,2.0
epoch1000_mlp.2,0.1085391877608132,0.8700654021312312,19.78581384970637,0.23007484012179905,1.0
epoch1000_mlp.3,0.11006787597155672,0.8897657161405619,18.536221924162753,0.22910482618543837,2.0
epoch1000_mlp.4,0.1336790348125436,0.8470871928750633,16.72797405514115,0.18770605723063152,1.0
epoch1000_mlp.5,0.4314100697434813,0.8017218340524315,4.411617636751164,0.1192512936062283,1.0
