,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch60000_mlp.0,0.06528605279949537,0.9688575331577229,28.693398651033874,0.23457594977484808,1.0
epoch60000_mlp.1,0.11532989145178871,1.01374032914388,15.782041471092214,0.29465259975857205,2.0
epoch60000_mlp.2,0.18104655854864715,0.9401267727360828,10.404976262745162,0.19674239688449435,1.0
epoch60000_mlp.3,0.2785025876047517,0.9372541919000282,6.669976506506089,0.18500760396321614,1.0
epoch60000_mlp.4,0.4162416189641381,0.803494413780337,4.634960481310467,0.12962222629123263,1.0
epoch60000_mlp.5,0.5950557396130445,0.7579257054345823,2.636326094807274,0.11613773769802517,1.0
