,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch500_layers.1,0.03805573625840871,1.2041100359175447,43.27322052282266,0.23290902701491675,14.0
epoch500_layers.0,0.03708359347266393,1.2768230765350874,42.25640701863267,0.246264716191605,17.0
epoch500_layers.2,0.03822565527715441,1.2221815736366342,42.34133350885293,0.23491559306523185,15.0
epoch500_layers.3,0.03153822417280635,1.119032527886918,55.364100856244235,0.21771324927006244,14.0
epoch500_layers.6,0.05507360340082363,1.6864645103854612,24.31880735582423,0.25847256613704034,17.0
epoch500_layers.4,0.036184341442840155,1.215022426366003,45.02676020134212,0.2401179508629163,15.0
epoch500_layers.5,0.035151437648770836,1.254671838562017,45.020193663718196,0.23260004006526075,16.0
