,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch5000_layers.0,0.04170178576607393,1.2770874109795456,37.64014662624636,0.24973736815051167,18.0
epoch5000_layers.1,0.04571722967636234,1.1654086403342316,36.694116039371046,0.2093475370027752,14.0
epoch5000_layers.3,0.039028411151192946,1.0681241454610702,46.59304452894546,0.20043163317204846,14.0
epoch5000_layers.2,0.04644141252229301,1.171237459318141,35.65530749300337,0.21390400056371414,14.0
epoch5000_layers.6,0.06919886482282936,1.4483548941393722,20.984995311460903,0.3470199260305851,17.0
epoch5000_layers.5,0.05021008814405234,1.1462078783104253,33.49945601831459,0.29528650500838344,15.0
epoch5000_layers.4,0.04487270426053532,1.1621870542144006,37.34500116982369,0.24804297913896275,15.0
