,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch2500_layers.2,0.0437413055461876,1.17482566066384,38.04284724196561,0.22257003290139338,14.0
epoch2500_layers.3,0.037570598137621446,1.0660675606960148,48.582958306990356,0.20269812090765205,13.0
epoch2500_layers.1,0.04146306947772913,1.1791190639456388,39.98031615746561,0.2201526228969126,15.0
epoch2500_layers.0,0.03899331528994291,1.269251886131526,40.306965014678994,0.2463236058011968,17.0
epoch2500_layers.4,0.042034686393745586,1.1634670608362725,39.93995166852013,0.23482590356874422,15.0
epoch2500_layers.5,0.04450042561132655,1.1812729160535471,36.990943767023936,0.22457744587802092,14.0
epoch2500_layers.6,0.06376216665251162,1.665560459492917,22.150047544465828,0.2537559205795415,17.0
