,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch4000_layers.6,0.0687357739159693,1.4302602511712728,21.30882392279354,0.30860690558871995,17.0
epoch4000_layers.5,0.05089268393270218,1.1322335734958298,33.42504895752228,0.2735093193512951,13.0
epoch4000_layers.4,0.04341903020716736,1.1672627890135052,38.58787848782539,0.2484776217225081,15.0
epoch4000_layers.0,0.040020712855428485,1.2774848952149471,39.22573756897258,0.24828469190853378,18.0
epoch4000_layers.1,0.04773854156133899,1.1386121654833197,36.111498619744225,0.21730480494044865,13.0
epoch4000_layers.3,0.0379181636631282,1.0688133211653001,47.633931414845215,0.20493946904721466,13.0
epoch4000_layers.2,0.04371583797712624,1.1964385101116388,37.42201182161064,0.22326761787407493,15.0
