,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch2000_layers.4,0.041356980249798295,1.171366597156753,40.32126541118227,0.23396164349777404,15.0
epoch2000_layers.5,0.0442341402615324,1.1954218811708859,36.849908569549,0.22569581207360084,14.0
epoch2000_layers.6,0.06326870832460431,1.5786891708674413,22.193941351385348,0.25444952499855455,17.0
epoch2000_layers.2,0.04348383387192696,1.1853485802261785,37.95141599205522,0.22217711555417438,14.0
epoch2000_layers.3,0.037705836979909334,1.0705990291673022,48.53670547225313,0.20241547336631302,13.0
epoch2000_layers.1,0.04154809828044721,1.1869619321867138,39.826627077743886,0.21960991251589962,15.0
epoch2000_layers.0,0.038166666419068164,1.2753404815222724,40.7779335107487,0.24545968450075162,17.0
