,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch300_layers.6,0.05452203614415136,1.7023396491679323,24.783537573896115,0.2584576037721872,16.0
epoch300_layers.5,0.033841116568999886,1.2835212686484532,46.34383303566244,0.23269026594841294,15.0
epoch300_layers.4,0.03508595477984209,1.2319725660496954,46.16611112592869,0.24055197236716583,16.0
epoch300_layers.0,0.03767204244188273,1.2644292140919164,41.87054282074774,0.24571364947097596,16.0
epoch300_layers.1,0.03773182598063089,1.2078272346220125,43.54522347719304,0.23272561100651884,14.0
epoch300_layers.3,0.03104567834258082,1.120126918858442,56.179568112929815,0.21739028803625116,14.0
epoch300_layers.2,0.03718590361823821,1.2311389971165234,43.07956691698506,0.2346396362417611,15.0
