,avg_capacity,avg_radius,avg_dimension,center_correlation,K
epoch4_layers.0,0.048187308352139906,1.241742698793424,33.57456819320633,0.288484049328602,19.0
epoch4_layers.1,0.05075502522123362,1.1305301483690307,33.742288989975506,0.2822768699229591,16.0
epoch4_layers.2,0.052429639835514144,1.1493330247286255,32.24728499168689,0.3184148204425879,17.0
epoch4_layers.3,0.059374390566720496,1.0378206050343344,30.95742834125391,0.3126624404667264,15.0
epoch4_layers.4,0.07550171941940466,1.1172796180547409,22.721091466627424,0.3626096092033563,17.0
epoch4_layers.5,0.08353366324653609,1.112034832508649,20.621494341932546,0.35753959775742944,16.0
epoch4_layers.6,0.11837653018414669,1.161214876581364,13.800236301991255,0.40569800166042724,14.0
